854.004, 19.183, 0
855.469, 18.302, 0
856.934, 18.453, 0
858.398, 19.662, 0
859.863, 20.359, 0
861.328, 18.017, 0
862.793, 18.904, 0
864.258, 18.301, 0
865.723, 18.340, 0
867.188, 18.418, 0
868.652, 19.336, 0
870.117, 20.363, 0
871.582, 18.982, 0
873.047, 18.899, 0
874.512, 19.877, 0
875.977, 20.034, 0
877.441, 19.672, 0
878.906, 18.276, 0
880.371, 17.152, 0
881.836, 18.697, 0
883.301, 18.692, 0
884.766, 18.833, 0
886.230, 20.043, 0
887.695, 23.670, 0
889.160, 21.978, 0
890.625, 18.551, 0
892.090, 19.370, 0
893.555, 19.669, 0
895.020, 18.786, 0
896.484, 18.578, 0
897.949, 18.604, 0
899.414, 18.480, 0
900.879, 19.760, 0
902.344, 19.745, 0
903.809, 19.735, 0
905.273, 20.524, 0
906.738, 20.500, 0
908.203, 19.803, 0
909.668, 21.879, 0
911.133, 22.390, 0
912.598, 18.788, 0
914.062, 17.658, 0
915.527, 18.655, 0
916.992, 18.542, 0
918.457, 17.284, 0
919.922, 18.746, 0
921.387, 18.770, 0
922.852, 17.385, 0
924.316, 18.846, 0
925.781, 19.092, 0
927.246, 18.184, 0
928.711, 18.645, 0
930.176, 20.234, 0
931.641, 20.671, 0
933.105, 20.075, 0
934.570, 19.175, 0
936.035, 18.563, 0
937.500, 17.041, 0
938.965, 18.347, 0
940.430, 18.372, 0
941.895, 19.002, 0
943.359, 19.967, 0
944.824, 19.390, 0
946.289, 18.533, 0
947.754, 26.073, 0
949.219, 28.492, 0
950.684, 20.950, 0
952.148, 18.574, 0
953.613, 18.069, 0
955.078, 18.512, 0
956.543, 18.870, 0
958.008, 17.722, 0
959.473, 17.132, 0
960.938, 19.747, 0
962.402, 20.119, 0
963.867, 19.504, 0
965.332, 19.835, 0
966.797, 20.120, 0
968.262, 19.708, 0
969.727, 20.237, 0
971.191, 20.024, 0
972.656, 19.426, 0
974.121, 20.057, 0
975.586, 19.447, 0
977.051, 18.455, 0
978.516, 18.670, 0
979.980, 20.646, 0
981.445, 19.474, 0
982.910, 19.550, 0
984.375, 18.673, 0
985.840, 17.704, 0
987.305, 18.569, 0
988.770, 18.772, 0
990.234, 19.014, 0
991.699, 19.199, 0
993.164, 17.616, 0
994.629, 18.442, 0
996.094, 19.536, 0
997.559, 19.772, 0
999.023, 24.075, 0
1000.488, 25.135, 0
1001.953, 20.255, 0
1003.418, 20.307, 0
1004.883, 18.629, 0
1006.348, 17.418, 0
1007.812, 17.886, 0
1009.277, 18.653, 0
1010.742, 17.935, 0
1012.207, 18.798, 0
1013.672, 18.937, 0
1015.137, 19.072, 0
1016.602, 18.778, 0
1018.066, 18.260, 0
1019.531, 20.100, 0
1020.996, 22.216, 0
1022.461, 19.422, 0
1023.926, 18.558, 0
1025.391, 18.957, 0
1026.855, 19.275, 0
1028.320, 17.969, 0
1029.785, 18.478, 0
1031.250, 18.736, 0
1032.715, 19.226, 0
1034.180, 18.846, 0
1035.645, 18.728, 0
1037.109, 18.199, 0
1038.574, 19.157, 0
1040.039, 19.616, 0
1041.504, 18.919, 0
1042.969, 19.188, 0
1044.434, 17.370, 0
1045.898, 19.409, 0
1047.363, 22.041, 0
1048.828, 25.261, 0
1050.293, 21.904, 0
1051.758, 18.659, 0
1053.223, 19.663, 0
1054.688, 18.874, 0
1056.152, 19.345, 0
1057.617, 20.420, 0
1059.082, 19.571, 0
1060.547, 17.212, 0
1062.012, 17.885, 0
1063.477, 18.519, 0
1064.941, 18.703, 0
1066.406, 18.938, 0
1067.871, 18.907, 0
1069.336, 19.385, 0
1070.801, 20.452, 0
1072.266, 19.149, 0
1073.730, 18.962, 0
1075.195, 19.642, 0
1076.660, 19.566, 0
1078.125, 20.302, 0
1079.590, 19.658, 0
1081.055, 19.940, 0
1082.520, 19.732, 0
1083.984, 20.002, 0
1085.449, 19.191, 0
1086.914, 17.318, 0
1088.379, 18.418, 0
1089.844, 18.552, 0
1091.309, 17.812, 0
1092.773, 19.541, 0
1094.238, 18.853, 0
1095.703, 18.397, 0
1097.168, 19.628, 0
1098.633, 18.205, 0
1100.098, 19.250, 0
1101.562, 19.515, 0
1103.027, 19.120, 0
1104.492, 19.038, 0
1105.957, 18.546, 0
1107.422, 24.155, 0
1108.887, 27.444, 0
1110.352, 21.605, 0
1111.816, 18.820, 0
1113.281, 18.272, 0
1114.746, 18.705, 0
1116.211, 18.645, 0
1117.676, 19.438, 0
1119.141, 19.789, 0
1120.605, 19.219, 0
1122.070, 18.469, 0
1123.535, 19.059, 0
1125.000, 18.719, 0
1126.465, 18.778, 0
1127.930, 18.889, 0
1129.395, 19.440, 0
1130.859, 19.361, 0
1132.324, 18.948, 0
1133.789, 18.895, 0
1135.254, 18.956, 0
1136.719, 17.619, 0
1138.184, 18.606, 0
1139.648, 17.880, 0
1141.113, 19.691, 0
1142.578, 20.389, 0
1144.043, 18.880, 0
1145.508, 19.142, 0
1146.973, 19.977, 0
1148.438, 23.491, 0
1149.902, 20.872, 0
1151.367, 19.818, 0
1152.832, 18.768, 0
1154.297, 18.895, 0
1155.762, 17.471, 0
1157.227, 18.018, 0
1158.691, 18.833, 0
1160.156, 20.106, 0
1161.621, 20.323, 0
1163.086, 19.429, 0
1164.551, 18.818, 0
1166.016, 20.336, 0
1167.480, 19.887, 0
1168.945, 18.973, 0
1170.410, 18.413, 0
1171.875, 18.932, 0
1173.340, 19.817, 0
1174.805, 19.359, 0
1176.270, 18.465, 0
1177.734, 18.741, 0
1179.199, 19.362, 0
1180.664, 20.282, 0
1182.129, 21.419, 0
1183.594, 19.237, 0
1185.059, 18.823, 0
1186.523, 18.859, 0
1187.988, 18.030, 0
1189.453, 18.549, 0
1190.918, 19.940, 0
1192.383, 18.768, 0
1193.848, 18.184, 0
1195.312, 17.620, 0
1196.777, 19.183, 0
1198.242, 18.648, 0
1199.707, 17.807, 0
1201.172, 18.324, 0
1202.637, 18.559, 0
1204.102, 18.460, 0
1205.566, 17.736, 0
1207.031, 18.989, 0
1208.496, 19.043, 0
1209.961, 19.800, 0
1211.426, 19.882, 0
1212.891, 18.969, 0
1214.355, 20.156, 0
1215.820, 19.014, 0
1217.285, 19.193, 0
1218.750, 21.058, 0
1220.215, 20.325, 0
1221.680, 20.023, 0
1223.145, 18.983, 0
1224.609, 18.881, 0
1226.074, 19.922, 0
1227.539, 18.889, 0
1229.004, 17.968, 0
1230.469, 17.900, 0
1231.934, 18.475, 0
1233.398, 21.034, 0
1234.863, 20.628, 0
1236.328, 19.427, 0
1237.793, 18.822, 0
1239.258, 18.525, 0
1240.723, 18.633, 0
1242.188, 19.270, 0
1243.652, 18.354, 0
1245.117, 17.412, 0
1246.582, 18.841, 0
1248.047, 23.569, 0
1249.512, 22.199, 0
1250.977, 18.670, 0
1252.441, 17.545, 0
1253.906, 17.064, 0
1255.371, 17.929, 0
1256.836, 19.035, 0
1258.301, 19.530, 0
1259.766, 18.915, 0
1261.230, 19.303, 0
1262.695, 18.093, 0
1264.160, 17.026, 0
1265.625, 18.219, 0
1267.090, 19.514, 0
1268.555, 19.215, 0
1270.020, 19.496, 0
1271.484, 18.763, 0
1272.949, 17.357, 0
1274.414, 19.204, 0
1275.879, 19.680, 0
1277.344, 20.564, 0
1278.809, 19.643, 0
1280.273, 17.936, 0
1281.738, 18.818, 0
1283.203, 18.902, 0
1284.668, 19.616, 0
1286.133, 18.171, 0
1287.598, 18.145, 0
1289.062, 18.673, 0
1290.527, 20.069, 0
1291.992, 22.704, 0
1293.457, 19.736, 0
1294.922, 18.651, 0
1296.387, 17.602, 0
1297.852, 18.250, 0
1299.316, 17.509, 0
1300.781, 17.893, 0
1302.246, 18.765, 0
1303.711, 19.627, 0
1305.176, 19.907, 0
1306.641, 19.838, 0
1308.105, 17.780, 0
1309.570, 18.509, 0
1311.035, 19.155, 0
1312.500, 19.683, 0
1313.965, 18.630, 0
1315.430, 17.994, 0
1316.895, 17.731, 0
1318.359, 18.667, 0
1319.824, 18.643, 0
1321.289, 16.770, 0
1322.754, 18.550, 0
1324.219, 19.537, 0
1325.684, 18.285, 0
1327.148, 19.204, 0
1328.613, 19.815, 0
1330.078, 19.882, 0
1331.543, 18.538, 0
1333.008, 18.184, 0
1334.473, 18.388, 0
1335.938, 17.960, 0
1337.402, 18.348, 0
1338.867, 19.053, 0
1340.332, 20.057, 0
1341.797, 20.216, 0
1343.262, 20.620, 0
1344.727, 18.556, 0
1346.191, 19.250, 0
1347.656, 22.565, 0
1349.121, 21.832, 0
1350.586, 17.959, 0
1352.051, 18.032, 0
1353.516, 19.207, 0
1354.980, 19.735, 0
1356.445, 19.143, 0
1357.910, 18.831, 0
1359.375, 18.165, 0
1360.840, 18.493, 0
1362.305, 18.864, 0
1363.770, 17.641, 0
1365.234, 19.319, 0
1366.699, 19.872, 0
1368.164, 18.590, 0
1369.629, 19.040, 0
1371.094, 20.051, 0
1372.559, 19.220, 0
1374.023, 19.907, 0
1375.488, 19.230, 0
1376.953, 19.269, 0
1378.418, 19.536, 0
1379.883, 19.658, 0
1381.348, 18.810, 0
1382.812, 18.199, 0
1384.277, 18.451, 0
1385.742, 18.570, 0
1387.207, 18.459, 0
1388.672, 18.380, 0
1390.137, 17.643, 0
1391.602, 19.251, 0
1393.066, 21.047, 0
1394.531, 19.640, 0
1395.996, 20.379, 0
1397.461, 19.166, 0
1398.926, 17.753, 0
1400.391, 18.913, 0
1401.855, 18.984, 0
1403.320, 18.874, 0
1404.785, 20.105, 0
1406.250, 20.473, 0
1407.715, 19.678, 0
1409.180, 17.405, 0
1410.645, 18.722, 0
1412.109, 19.660, 0
1413.574, 19.853, 0
1415.039, 20.651, 0
1416.504, 22.073, 0
1417.969, 21.453, 0
1419.434, 18.801, 0
1420.898, 18.861, 0
1422.363, 18.054, 0
1423.828, 18.944, 0
1425.293, 19.102, 0
1426.758, 19.654, 0
1428.223, 20.042, 0
1429.688, 20.895, 0
1431.152, 21.202, 0
1432.617, 18.906, 0
1434.082, 20.879, 0
1435.547, 21.662, 0
1437.012, 21.243, 0
1438.477, 20.473, 0
1439.941, 19.163, 0
1441.406, 19.827, 0
1442.871, 20.952, 0
1444.336, 21.726, 0
1445.801, 20.630, 0
1447.266, 22.076, 0
1448.730, 23.153, 0
1450.195, 21.523, 0
1451.660, 21.210, 0
1453.125, 21.563, 0
1454.590, 22.480, 0
1456.055, 22.634, 0
1457.520, 22.793, 0
1458.984, 23.220, 0
1460.449, 23.846, 0
1461.914, 23.452, 0
1463.379, 23.087, 0
1464.844, 21.581, 0
1466.309, 23.042, 0
1467.773, 25.697, 0
1469.238, 24.205, 0
1470.703, 22.857, 0
1472.168, 23.550, 0
1473.633, 24.608, 0
1475.098, 25.396, 0
1476.562, 26.401, 0
1478.027, 24.726, 0
1479.492, 24.631, 0
1480.957, 26.198, 0
1482.422, 25.510, 0
1483.887, 24.731, 0
1485.352, 25.286, 0
1486.816, 26.215, 0
1488.281, 27.705, 0
1489.746, 27.166, 0
1491.211, 26.105, 0
1492.676, 24.945, 0
1494.141, 26.508, 0
1495.605, 25.789, 0
1497.070, 25.575, 0
1498.535, 25.272, 0
1500.000, 26.378, 0
1501.465, 26.043, 0
1502.930, 25.953, 0
1504.395, 27.585, 0
1505.859, 27.062, 0
1507.324, 25.096, 0
1508.789, 23.770, 0
1510.254, 26.273, 0
1511.719, 25.099, 0
1513.184, 26.175, 0
1514.648, 25.512, 0
1516.113, 23.087, 0
1517.578, 24.973, 0
1519.043, 24.894, 0
1520.508, 24.990, 0
1521.973, 24.541, 0
1523.438, 23.970, 0
1524.902, 25.597, 0
1526.367, 24.779, 0
1527.832, 23.625, 0
1529.297, 24.694, 0
1530.762, 25.870, 0
1532.227, 24.465, 0
1533.691, 23.540, 0
1535.156, 23.376, 0
1536.621, 22.892, 0
1538.086, 22.953, 0
1539.551, 22.790, 0
1541.016, 22.758, 0
1542.480, 23.530, 0
1543.945, 23.343, 0
1545.410, 22.438, 0
1546.875, 22.750, 0
1548.340, 24.588, 0
1549.805, 22.043, 0
1551.270, 22.270, 0
1552.734, 22.597, 0
1554.199, 22.178, 0
1555.664, 23.163, 0
1557.129, 21.155, 0
1558.594, 20.764, 0
1560.059, 19.788, 0
1561.523, 20.544, 0
1562.988, 19.833, 0
1564.453, 21.260, 0
1565.918, 20.904, 0
1567.383, 21.025, 0
1568.848, 20.866, 0
1570.312, 20.564, 0
1571.777, 20.026, 0
1573.242, 20.143, 0
1574.707, 22.002, 0
1576.172, 21.355, 0
1577.637, 20.737, 0
1579.102, 20.540, 0
1580.566, 19.081, 0
1582.031, 18.127, 0
1583.496, 18.589, 0
1584.961, 20.260, 0
1586.426, 20.169, 0
1587.891, 18.859, 0
1589.355, 19.427, 0
1590.820, 20.744, 0
1592.285, 19.361, 0
1593.750, 19.316, 0
1595.215, 19.810, 0
1596.680, 19.639, 0
1598.145, 27.449, 0
1599.609, 41.292, 0
1601.074, 41.698, 0
1602.539, 28.835, 0
1604.004, 18.469, 0
1605.469, 17.547, 0
1606.934, 18.782, 0
1608.398, 19.048, 0
1609.863, 18.822, 0
1611.328, 19.155, 0
1612.793, 20.222, 0
1614.258, 20.835, 0
1615.723, 19.143, 0
1617.188, 17.080, 0
1618.652, 18.985, 0
1620.117, 18.311, 0
1621.582, 18.930, 0
1623.047, 19.704, 0
1624.512, 18.687, 0
1625.977, 19.032, 0
1627.441, 18.197, 0
1628.906, 19.120, 0
1630.371, 18.515, 0
1631.836, 18.848, 0
1633.301, 18.686, 0
1634.766, 18.785, 0
1636.230, 19.237, 0
1637.695, 19.553, 0
1639.160, 19.058, 0
1640.625, 19.601, 0
1642.090, 19.154, 0
1643.555, 19.402, 0
1645.020, 19.480, 0
1646.484, 20.461, 0
1647.949, 24.812, 0
1649.414, 20.526, 0
1650.879, 19.334, 0
1652.344, 18.784, 0
1653.809, 16.796, 0
