200.684, 21.962, 0
202.148, 20.707, 0
203.613, 21.453, 0
205.078, 22.239, 0
206.543, 22.537, 0
208.008, 21.907, 0
209.473, 21.660, 0
210.938, 21.603, 0
212.402, 21.370, 0
213.867, 19.866, 0
215.332, 20.145, 0
216.797, 22.583, 0
218.262, 22.110, 0
219.727, 20.457, 0
221.191, 20.812, 0
222.656, 21.412, 0
224.121, 22.058, 0
225.586, 21.472, 0
227.051, 21.620, 0
228.516, 20.802, 0
229.980, 20.499, 0
231.445, 21.376, 0
232.910, 21.612, 0
234.375, 20.961, 0
235.840, 20.214, 0
237.305, 21.970, 0
238.770, 22.450, 0
240.234, 22.135, 0
241.699, 20.378, 0
243.164, 21.135, 0
244.629, 21.231, 0
246.094, 19.482, 0
247.559, 20.138, 0
249.023, 28.853, 0
250.488, 33.735, 0
251.953, 27.903, 0
253.418, 19.835, 0
254.883, 20.541, 0
256.348, 20.604, 0
257.812, 20.785, 0
259.277, 20.547, 0
260.742, 19.509, 0
262.207, 19.890, 0
263.672, 20.721, 0
265.137, 19.245, 0
266.602, 19.970, 0
268.066, 20.687, 0
269.531, 20.767, 0
270.996, 19.312, 0
272.461, 19.793, 0
273.926, 19.809, 0
275.391, 19.871, 0
276.855, 20.420, 0
278.320, 21.759, 0
279.785, 21.018, 0
281.250, 20.384, 0
282.715, 21.391, 0
284.180, 20.919, 0
285.645, 21.235, 0
287.109, 20.763, 0
288.574, 21.239, 0
290.039, 20.762, 0
291.504, 20.611, 0
292.969, 19.648, 0
294.434, 18.746, 0
295.898, 20.388, 0
297.363, 20.548, 0
298.828, 20.046, 0
300.293, 20.815, 0
301.758, 19.699, 0
303.223, 18.705, 0
304.688, 19.386, 0
306.152, 19.461, 0
307.617, 19.154, 0
309.082, 20.595, 0
310.547, 20.447, 0
312.012, 21.104, 0
313.477, 20.555, 0
314.941, 19.443, 0
316.406, 18.724, 0
317.871, 19.012, 0
319.336, 20.491, 0
320.801, 20.665, 0
322.266, 19.227, 0
323.730, 18.112, 0
325.195, 18.806, 0
326.660, 19.010, 0
328.125, 19.693, 0
329.590, 19.213, 0
331.055, 20.996, 0
332.520, 21.732, 0
333.984, 21.143, 0
335.449, 20.652, 0
336.914, 21.528, 0
338.379, 20.958, 0
339.844, 19.881, 0
341.309, 18.977, 0
342.773, 19.390, 0
344.238, 20.407, 0
345.703, 20.223, 0
347.168, 19.757, 0
348.633, 25.085, 0
350.098, 34.431, 0
351.562, 32.866, 0
353.027, 20.853, 0
354.492, 19.597, 0
355.957, 20.855, 0
357.422, 21.830, 0
358.887, 21.394, 0
360.352, 22.100, 0
361.816, 21.275, 0
363.281, 19.559, 0
364.746, 20.244, 0
366.211, 21.226, 0
367.676, 21.025, 0
369.141, 21.028, 0
370.605, 19.824, 0
372.070, 20.114, 0
373.535, 20.060, 0
375.000, 19.154, 0
376.465, 18.818, 0
377.930, 19.069, 0
379.395, 19.169, 0
380.859, 20.326, 0
382.324, 20.857, 0
383.789, 19.745, 0
385.254, 20.110, 0
386.719, 20.137, 0
388.184, 19.612, 0
389.648, 20.012, 0
391.113, 19.872, 0
392.578, 18.391, 0
394.043, 19.170, 0
395.508, 20.159, 0
396.973, 19.468, 0
398.438, 19.538, 0
399.902, 18.660, 0
401.367, 19.346, 0
402.832, 20.596, 0
404.297, 20.289, 0
405.762, 19.268, 0
407.227, 19.988, 0
408.691, 19.589, 0
410.156, 19.955, 0
411.621, 20.470, 0
413.086, 20.269, 0
414.551, 19.436, 0
416.016, 17.917, 0
417.480, 19.163, 0
418.945, 19.823, 0
420.410, 21.130, 0
421.875, 22.345, 0
423.340, 21.037, 0
424.805, 19.053, 0
426.270, 18.455, 0
427.734, 20.292, 0
429.199, 20.619, 0
430.664, 20.955, 0
432.129, 20.314, 0
433.594, 19.461, 0
435.059, 18.754, 0
436.523, 19.780, 0
437.988, 21.315, 0
439.453, 20.648, 0
440.918, 19.944, 0
442.383, 19.876, 0
443.848, 20.364, 0
445.312, 19.219, 0
446.777, 18.721, 0
448.242, 19.820, 0
449.707, 25.421, 0
451.172, 27.406, 0
452.637, 21.346, 0
454.102, 19.831, 0
455.566, 19.756, 0
457.031, 19.014, 0
458.496, 19.242, 0
459.961, 19.601, 0
461.426, 18.205, 0
462.891, 18.689, 0
464.355, 18.151, 0
465.820, 18.851, 0
467.285, 19.315, 0
468.750, 19.951, 0
470.215, 18.751, 0
471.680, 19.906, 0
473.145, 19.790, 0
474.609, 19.372, 0
476.074, 18.734, 0
477.539, 19.037, 0
479.004, 20.653, 0
480.469, 20.291, 0
481.934, 19.837, 0
483.398, 19.134, 0
484.863, 19.513, 0
486.328, 20.663, 0
487.793, 19.877, 0
489.258, 20.469, 0
490.723, 19.933, 0
492.188, 20.044, 0
493.652, 20.325, 0
495.117, 19.786, 0
496.582, 20.911, 0
498.047, 21.010, 0
499.512, 19.564, 0
500.977, 19.109, 0
502.441, 19.576, 0
503.906, 19.643, 0
505.371, 20.303, 0
506.836, 19.565, 0
508.301, 19.545, 0
509.766, 19.804, 0
511.230, 21.315, 0
512.695, 20.330, 0
514.160, 19.300, 0
515.625, 20.440, 0
517.090, 19.387, 0
518.555, 18.659, 0
520.020, 19.813, 0
521.484, 19.308, 0
522.949, 19.988, 0
524.414, 19.577, 0
525.879, 19.476, 0
527.344, 20.216, 0
528.809, 20.999, 0
530.273, 20.059, 0
531.738, 19.769, 0
533.203, 19.212, 0
534.668, 20.363, 0
536.133, 21.799, 0
537.598, 20.894, 0
539.062, 20.050, 0
540.527, 19.751, 0
541.992, 17.913, 0
543.457, 19.212, 0
544.922, 17.804, 0
546.387, 16.841, 0
547.852, 17.392, 0
549.316, 20.778, 0
550.781, 26.469, 0
552.246, 23.570, 0
553.711, 19.473, 0
555.176, 19.492, 0
556.641, 19.309, 0
558.105, 19.130, 0
559.570, 18.152, 0
561.035, 17.327, 0
562.500, 19.564, 0
563.965, 19.682, 0
565.430, 18.250, 0
566.895, 19.082, 0
568.359, 20.016, 0
569.824, 20.279, 0
571.289, 19.799, 0
572.754, 20.213, 0
574.219, 20.947, 0
575.684, 20.668, 0
577.148, 20.528, 0
578.613, 19.693, 0
580.078, 19.949, 0
581.543, 20.350, 0
583.008, 18.598, 0
584.473, 18.955, 0
585.938, 18.831, 0
587.402, 19.609, 0
588.867, 18.864, 0
590.332, 20.697, 0
591.797, 18.648, 0
593.262, 19.868, 0
594.727, 19.906, 0
596.191, 18.256, 0
597.656, 18.892, 0
599.121, 18.866, 0
600.586, 19.481, 0
602.051, 20.558, 0
603.516, 20.164, 0
604.980, 19.222, 0
606.445, 18.342, 0
607.910, 19.454, 0
609.375, 19.637, 0
610.840, 20.747, 0
612.305, 20.269, 0
613.770, 19.488, 0
615.234, 18.423, 0
616.699, 18.588, 0
618.164, 20.567, 0
619.629, 19.813, 0
621.094, 19.924, 0
622.559, 19.529, 0
624.023, 19.466, 0
625.488, 20.035, 0
626.953, 21.321, 0
628.418, 21.274, 0
629.883, 19.719, 0
631.348, 18.306, 0
632.812, 18.526, 0
634.277, 19.424, 0
635.742, 19.415, 0
637.207, 18.738, 0
638.672, 19.673, 0
640.137, 19.670, 0
641.602, 18.292, 0
643.066, 19.097, 0
644.531, 19.174, 0
645.996, 21.082, 0
647.461, 19.757, 0
648.926, 20.148, 0
650.391, 27.267, 0
651.855, 27.629, 0
653.320, 21.610, 0
654.785, 19.163, 0
656.250, 19.476, 0
657.715, 19.172, 0
659.180, 20.356, 0
660.645, 19.875, 0
662.109, 19.551, 0
663.574, 20.015, 0
665.039, 19.647, 0
666.504, 19.643, 0
667.969, 20.090, 0
669.434, 19.484, 0
670.898, 19.158, 0
672.363, 19.172, 0
673.828, 17.985, 0
675.293, 17.818, 0
676.758, 18.890, 0
678.223, 19.058, 0
679.688, 19.591, 0
681.152, 18.563, 0
682.617, 19.426, 0
684.082, 18.441, 0
685.547, 18.030, 0
687.012, 17.554, 0
688.477, 19.704, 0
689.941, 20.859, 0
691.406, 19.885, 0
692.871, 19.498, 0
694.336, 18.868, 0
695.801, 19.304, 0
697.266, 18.676, 0
698.730, 20.139, 0
700.195, 19.574, 0
701.660, 17.871, 0
703.125, 18.400, 0
704.590, 19.051, 0
706.055, 19.210, 0
707.520, 18.782, 0
708.984, 19.306, 0
710.449, 19.949, 0
711.914, 19.662, 0
713.379, 20.201, 0
714.844, 19.472, 0
716.309, 19.340, 0
717.773, 18.747, 0
719.238, 18.241, 0
720.703, 18.757, 0
722.168, 17.386, 0
723.633, 19.155, 0
725.098, 18.788, 0
726.562, 18.264, 0
728.027, 18.295, 0
729.492, 18.491, 0
730.957, 18.340, 0
732.422, 17.782, 0
733.887, 18.533, 0
735.352, 18.185, 0
736.816, 17.677, 0
738.281, 19.487, 0
739.746, 20.564, 0
741.211, 18.408, 0
742.676, 17.750, 0
744.141, 18.360, 0
745.605, 20.371, 0
747.070, 19.031, 0
748.535, 18.192, 0
750.000, 19.722, 0
751.465, 20.132, 0
752.930, 18.794, 0
754.395, 19.118, 0
755.859, 17.286, 0
757.324, 19.361, 0
758.789, 19.173, 0
760.254, 19.235, 0
761.719, 19.218, 0
763.184, 17.942, 0
764.648, 19.228, 0
766.113, 19.847, 0
767.578, 19.099, 0
769.043, 17.924, 0
770.508, 18.710, 0
771.973, 19.044, 0
773.438, 18.322, 0
774.902, 18.163, 0
776.367, 17.610, 0
777.832, 18.086, 0
779.297, 18.643, 0
780.762, 19.795, 0
782.227, 21.697, 0
783.691, 21.888, 0
785.156, 20.681, 0
786.621, 19.258, 0
788.086, 20.773, 0
789.551, 21.411, 0
791.016, 20.669, 0
792.480, 20.567, 0
793.945, 20.371, 0
795.410, 21.012, 0
796.875, 20.874, 0
798.340, 20.581, 0
799.805, 19.567, 0
801.270, 18.800, 0
802.734, 20.917, 0
804.199, 20.123, 0
805.664, 19.270, 0
807.129, 19.300, 0
808.594, 18.271, 0
810.059, 19.957, 0
811.523, 19.475, 0
812.988, 18.750, 0
814.453, 19.941, 0
815.918, 19.300, 0
817.383, 18.831, 0
818.848, 19.339, 0
820.312, 18.417, 0
821.777, 19.245, 0
823.242, 19.475, 0
824.707, 19.393, 0
826.172, 18.592, 0
827.637, 18.768, 0
829.102, 18.962, 0
830.566, 18.700, 0
832.031, 18.383, 0
833.496, 19.305, 0
834.961, 18.837, 0
836.426, 19.095, 0
837.891, 19.129, 0
839.355, 18.593, 0
840.820, 18.174, 0
842.285, 18.931, 0
843.750, 19.386, 0
845.215, 20.237, 0
846.680, 20.759, 0
848.145, 20.178, 0
849.609, 21.329, 0
851.074, 25.914, 0
852.539, 23.688, 0
854.004, 19.180, 0
855.469, 18.770, 0
856.934, 18.550, 0
858.398, 19.413, 0
859.863, 18.579, 0
861.328, 18.860, 0
862.793, 18.228, 0
864.258, 19.990, 0
865.723, 19.588, 0
867.188, 18.290, 0
868.652, 18.082, 0
870.117, 19.110, 0
871.582, 18.706, 0
873.047, 18.902, 0
874.512, 18.740, 0
875.977, 19.458, 0
877.441, 18.734, 0
878.906, 19.000, 0
880.371, 19.119, 0
881.836, 19.402, 0
883.301, 20.141, 0
884.766, 19.312, 0
886.230, 19.026, 0
887.695, 18.807, 0
889.160, 18.657, 0
890.625, 19.641, 0
892.090, 20.713, 0
893.555, 19.982, 0
895.020, 19.486, 0
896.484, 18.443, 0
897.949, 18.796, 0
899.414, 18.766, 0
900.879, 18.107, 0
902.344, 19.621, 0
903.809, 19.823, 0
905.273, 19.197, 0
906.738, 19.358, 0
908.203, 18.798, 0
909.668, 18.408, 0
911.133, 18.263, 0
912.598, 18.178, 0
914.062, 19.371, 0
915.527, 19.968, 0
916.992, 20.890, 0
918.457, 20.787, 0
919.922, 19.846, 0
921.387, 19.122, 0
922.852, 19.240, 0
924.316, 20.566, 0
925.781, 20.273, 0
927.246, 19.521, 0
928.711, 20.645, 0
930.176, 19.698, 0
931.641, 19.498, 0
933.105, 18.293, 0
934.570, 17.797, 0
936.035, 19.254, 0
937.500, 18.448, 0
938.965, 17.513, 0
940.430, 19.303, 0
941.895, 18.856, 0
943.359, 19.669, 0
944.824, 20.132, 0
946.289, 18.948, 0
947.754, 19.466, 0
949.219, 20.232, 0
950.684, 27.124, 0
952.148, 28.757, 0
953.613, 21.297, 0
955.078, 19.682, 0
956.543, 19.492, 0
958.008, 18.833, 0
959.473, 18.948, 0
960.938, 18.717, 0
962.402, 19.967, 0
963.867, 20.674, 0
965.332, 19.372, 0
966.797, 18.899, 0
968.262, 19.167, 0
969.727, 19.258, 0
971.191, 19.289, 0
972.656, 18.322, 0
974.121, 19.153, 0
975.586, 18.784, 0
977.051, 19.169, 0
978.516, 19.533, 0
979.980, 18.461, 0
981.445, 18.091, 0
982.910, 18.397, 0
984.375, 19.206, 0
985.840, 19.253, 0
987.305, 20.148, 0
988.770, 19.910, 0
990.234, 18.932, 0
991.699, 18.923, 0
993.164, 17.985, 0
994.629, 16.368, 0
996.094, 18.579, 0
997.559, 20.025, 0
999.023, 23.662, 0
1000.488, 25.255, 0
1001.953, 18.550, 0
1003.418, 17.687, 0
1004.883, 17.769, 0
1006.348, 18.148, 0
1007.812, 19.083, 0
1009.277, 20.406, 0
1010.742, 19.523, 0
1012.207, 18.256, 0
1013.672, 19.755, 0
1015.137, 19.664, 0
1016.602, 20.183, 0
1018.066, 19.812, 0
1019.531, 18.866, 0
1020.996, 18.342, 0
1022.461, 17.402, 0
1023.926, 17.192, 0
1025.391, 18.392, 0
1026.855, 18.263, 0
1028.320, 17.506, 0
1029.785, 18.262, 0
1031.250, 19.789, 0
1032.715, 20.659, 0
1034.180, 19.863, 0
1035.645, 18.916, 0
1037.109, 18.124, 0
1038.574, 18.476, 0
1040.039, 19.746, 0
1041.504, 19.675, 0
1042.969, 19.312, 0
1044.434, 18.071, 0
1045.898, 19.088, 0
1047.363, 18.778, 0
1048.828, 18.272, 0
1050.293, 20.202, 0
1051.758, 24.878, 0
1053.223, 21.158, 0
1054.688, 19.338, 0
1056.152, 18.331, 0
1057.617, 16.698, 0
1059.082, 18.292, 0
1060.547, 18.759, 0
1062.012, 19.115, 0
1063.477, 19.467, 0
1064.941, 17.633, 0
1066.406, 18.499, 0
1067.871, 18.614, 0
1069.336, 17.215, 0
1070.801, 17.704, 0
1072.266, 17.676, 0
1073.730, 18.973, 0
1075.195, 19.223, 0
1076.660, 19.421, 0
1078.125, 17.989, 0
1079.590, 17.671, 0
1081.055, 17.240, 0
1082.520, 17.954, 0
1083.984, 17.643, 0
1085.449, 18.302, 0
1086.914, 17.511, 0
1088.379, 17.414, 0
1089.844, 18.259, 0
1091.309, 17.917, 0
1092.773, 19.422, 0
1094.238, 19.157, 0
1095.703, 17.761, 0
1097.168, 18.136, 0
1098.633, 17.870, 0
1100.098, 17.717, 0
1101.562, 18.272, 0
1103.027, 18.874, 0
1104.492, 18.587, 0
1105.957, 18.688, 0
1107.422, 19.062, 0
1108.887, 18.789, 0
1110.352, 19.161, 0
1111.816, 18.425, 0
1113.281, 18.186, 0
1114.746, 18.251, 0
1116.211, 18.523, 0
1117.676, 18.950, 0
1119.141, 18.978, 0
1120.605, 19.458, 0
1122.070, 18.299, 0
1123.535, 17.573, 0
1125.000, 19.293, 0
1126.465, 19.958, 0
1127.930, 19.460, 0
1129.395, 18.403, 0
1130.859, 17.665, 0
1132.324, 17.563, 0
1133.789, 18.688, 0
1135.254, 17.328, 0
1136.719, 18.439, 0
1138.184, 18.706, 0
1139.648, 18.796, 0
1141.113, 19.100, 0
1142.578, 18.064, 0
1144.043, 19.005, 0
1145.508, 18.363, 0
1146.973, 17.115, 0
1148.438, 17.614, 0
1149.902, 19.645, 0
1151.367, 22.779, 0
1152.832, 22.266, 0
1154.297, 18.936, 0
1155.762, 17.529, 0
1157.227, 17.688, 0
1158.691, 19.068, 0
1160.156, 19.830, 0
1161.621, 18.822, 0
1163.086, 18.572, 0
1164.551, 17.671, 0
1166.016, 18.520, 0
1167.480, 18.923, 0
1168.945, 20.144, 0
1170.410, 19.626, 0
1171.875, 18.909, 0
1173.340, 19.629, 0
1174.805, 17.888, 0
1176.270, 18.163, 0
1177.734, 17.511, 0
1179.199, 18.004, 0
1180.664, 19.276, 0
1182.129, 19.452, 0
1183.594, 19.313, 0
1185.059, 18.312, 0
1186.523, 19.653, 0
1187.988, 18.088, 0
1189.453, 18.550, 0
1190.918, 18.699, 0
1192.383, 18.281, 0
1193.848, 18.430, 0
1195.312, 17.988, 0
1196.777, 19.696, 0
1198.242, 18.389, 0
1199.707, 18.492, 0
1201.172, 18.296, 0
1202.637, 19.205, 0
1204.102, 18.898, 0
1205.566, 17.945, 0
1207.031, 17.603, 0
1208.496, 17.917, 0
1209.961, 18.519, 0
1211.426, 19.261, 0
1212.891, 18.459, 0
1214.355, 17.782, 0
1215.820, 18.783, 0
1217.285, 18.916, 0
1218.750, 19.098, 0
1220.215, 18.265, 0
1221.680, 19.067, 0
1223.145, 18.834, 0
1224.609, 19.633, 0
1226.074, 18.007, 0
1227.539, 17.524, 0
1229.004, 19.068, 0
1230.469, 19.554, 0
1231.934, 18.415, 0
1233.398, 19.063, 0
1234.863, 19.055, 0
1236.328, 19.988, 0
1237.793, 18.390, 0
1239.258, 18.872, 0
1240.723, 19.039, 0
1242.188, 20.062, 0
1243.652, 18.745, 0
1245.117, 18.106, 0
1246.582, 18.422, 0
1248.047, 17.726, 0
1249.512, 18.794, 0
1250.977, 22.055, 0
1252.441, 24.189, 0
1253.906, 20.432, 0
1255.371, 19.632, 0
1256.836, 18.515, 0
1258.301, 19.858, 0
1259.766, 19.743, 0
1261.230, 19.202, 0
1262.695, 18.566, 0
1264.160, 18.851, 0
1265.625, 18.834, 0
1267.090, 19.279, 0
1268.555, 19.976, 0
1270.020, 20.199, 0
1271.484, 17.756, 0
1272.949, 16.687, 0
1274.414, 17.807, 0
1275.879, 18.129, 0
1277.344, 19.976, 0
1278.809, 19.830, 0
1280.273, 18.834, 0
1281.738, 19.849, 0
1283.203, 19.078, 0
1284.668, 18.071, 0
1286.133, 18.136, 0
1287.598, 17.219, 0
1289.062, 18.551, 0
1290.527, 17.790, 0
1291.992, 18.261, 0
1293.457, 18.620, 0
1294.922, 19.082, 0
1296.387, 17.473, 0
1297.852, 16.683, 0
1299.316, 17.079, 0
1300.781, 18.668, 0
1302.246, 18.012, 0
1303.711, 18.602, 0
1305.176, 17.887, 0
1306.641, 18.463, 0
1308.105, 18.342, 0
1309.570, 18.851, 0
1311.035, 19.020, 0
1312.500, 19.216, 0
1313.965, 18.198, 0
1315.430, 17.863, 0
1316.895, 18.638, 0
1318.359, 17.612, 0
1319.824, 17.895, 0
1321.289, 18.836, 0
1322.754, 18.810, 0
1324.219, 17.868, 0
1325.684, 18.639, 0
1327.148, 19.644, 0
1328.613, 20.298, 0
1330.078, 18.794, 0
1331.543, 18.828, 0
1333.008, 18.920, 0
1334.473, 18.386, 0
1335.938, 18.717, 0
1337.402, 18.077, 0
1338.867, 18.508, 0
1340.332, 19.213, 0
1341.797, 17.655, 0
1343.262, 17.960, 0
1344.727, 17.901, 0
1346.191, 18.913, 0
1347.656, 18.357, 0
1349.121, 18.271, 0
1350.586, 19.216, 0
1352.051, 21.105, 0
1353.516, 19.674, 0
1354.980, 18.962, 0
1356.445, 19.824, 0
1357.910, 19.030, 0
1359.375, 18.497, 0
1360.840, 19.280, 0
1362.305, 18.782, 0
1363.770, 18.176, 0
1365.234, 17.891, 0
1366.699, 18.186, 0
1368.164, 19.455, 0
1369.629, 18.813, 0
1371.094, 17.459, 0
1372.559, 18.277, 0
1374.023, 16.590, 0
1375.488, 17.866, 0
1376.953, 18.897, 0
1378.418, 20.131, 0
1379.883, 18.598, 0
1381.348, 16.170, 0
1382.812, 17.976, 0
1384.277, 18.556, 0
1385.742, 17.825, 0
1387.207, 18.394, 0
1388.672, 17.758, 0
1390.137, 17.074, 0
1391.602, 17.511, 0
1393.066, 18.106, 0
1394.531, 19.009, 0
1395.996, 17.882, 0
1397.461, 16.982, 0
1398.926, 16.719, 0
1400.391, 16.404, 0
1401.855, 17.443, 0
1403.320, 19.780, 0
1404.785, 18.627, 0
1406.250, 16.834, 0
1407.715, 17.163, 0
1409.180, 19.763, 0
1410.645, 20.023, 0
1412.109, 18.063, 0
1413.574, 17.634, 0
1415.039, 18.293, 0
1416.504, 18.015, 0
1417.969, 17.562, 0
1419.434, 17.294, 0
1420.898, 17.964, 0
1422.363, 19.203, 0
1423.828, 18.355, 0
1425.293, 18.557, 0
1426.758, 18.201, 0
1428.223, 17.349, 0
1429.688, 18.242, 0
1431.152, 18.944, 0
1432.617, 19.663, 0
1434.082, 20.161, 0
1435.547, 19.389, 0
1437.012, 18.728, 0
1438.477, 18.721, 0
1439.941, 20.595, 0
1441.406, 20.718, 0
1442.871, 19.235, 0
1444.336, 19.304, 0
1445.801, 19.298, 0
1447.266, 19.915, 0
1448.730, 19.937, 0
1450.195, 20.139, 0
1451.660, 22.402, 0
1453.125, 23.391, 0
1454.590, 21.273, 0
1456.055, 21.732, 0
1457.520, 21.459, 0
1458.984, 21.374, 0
1460.449, 21.411, 0
1461.914, 20.561, 0
1463.379, 20.860, 0
1464.844, 21.983, 0
1466.309, 23.438, 0
1467.773, 23.751, 0
1469.238, 22.537, 0
1470.703, 22.421, 0
1472.168, 23.133, 0
1473.633, 22.918, 0
1475.098, 24.074, 0
1476.562, 23.353, 0
1478.027, 23.442, 0
1479.492, 24.749, 0
1480.957, 24.926, 0
1482.422, 23.324, 0
1483.887, 24.286, 0
1485.352, 24.825, 0
1486.816, 24.957, 0
1488.281, 25.334, 0
1489.746, 25.285, 0
1491.211, 24.239, 0
1492.676, 26.213, 0
1494.141, 26.880, 0
1495.605, 26.688, 0
1497.070, 26.286, 0
1498.535, 26.708, 0
1500.000, 26.440, 0
1501.465, 26.188, 0
1502.930, 26.284, 0
1504.395, 27.009, 0
1505.859, 27.801, 0
1507.324, 25.764, 0
1508.789, 26.481, 0
1510.254, 27.431, 0
1511.719, 26.851, 0
1513.184, 26.889, 0
1514.648, 26.642, 0
1516.113, 26.873, 0
1517.578, 26.796, 0
1519.043, 25.536, 0
1520.508, 25.684, 0
1521.973, 26.358, 0
1523.438, 26.342, 0
1524.902, 26.287, 0
1526.367, 26.429, 0
1527.832, 26.355, 0
1529.297, 25.021, 0
1530.762, 27.267, 0
1532.227, 26.853, 0
1533.691, 24.822, 0
1535.156, 23.903, 0
1536.621, 24.016, 0
1538.086, 23.686, 0
1539.551, 24.159, 0
1541.016, 24.766, 0
1542.480, 24.530, 0
1543.945, 24.362, 0
1545.410, 24.889, 0
1546.875, 25.272, 0
1548.340, 23.775, 0
1549.805, 22.624, 0
1551.270, 22.285, 0
1552.734, 23.037, 0
1554.199, 20.842, 0
1555.664, 22.388, 0
1557.129, 22.703, 0
1558.594, 21.215, 0
1560.059, 21.663, 0
1561.523, 21.836, 0
1562.988, 20.353, 0
1564.453, 20.012, 0
1565.918, 20.623, 0
1567.383, 20.855, 0
1568.848, 20.178, 0
1570.312, 19.377, 0
1571.777, 20.525, 0
1573.242, 20.880, 0
1574.707, 22.501, 0
1576.172, 22.069, 0
1577.637, 18.157, 0
1579.102, 17.945, 0
1580.566, 18.856, 0
1582.031, 20.510, 0
1583.496, 21.589, 0
1584.961, 21.136, 0
1586.426, 18.904, 0
1587.891, 18.562, 0
1589.355, 19.189, 0
1590.820, 18.774, 0
1592.285, 19.668, 0
1593.750, 19.585, 0
1595.215, 19.720, 0
1596.680, 20.043, 0
1598.145, 19.560, 0
1599.609, 18.517, 0
1601.074, 18.941, 0
1602.539, 20.004, 0
1604.004, 19.378, 0
1605.469, 18.767, 0
1606.934, 17.763, 0
1608.398, 18.810, 0
1609.863, 18.857, 0
1611.328, 18.481, 0
1612.793, 17.853, 0
1614.258, 17.365, 0
1615.723, 19.349, 0
1617.188, 19.673, 0
1618.652, 19.700, 0
1620.117, 18.814, 0
1621.582, 16.934, 0
1623.047, 18.152, 0
1624.512, 20.653, 0
1625.977, 18.989, 0
1627.441, 17.241, 0
1628.906, 16.607, 0
1630.371, 17.903, 0
1631.836, 20.129, 0
1633.301, 21.235, 0
1634.766, 20.262, 0
1636.230, 18.493, 0
1637.695, 18.487, 0
1639.160, 18.112, 0
1640.625, 17.424, 0
1642.090, 17.185, 0
1643.555, 16.987, 0
1645.020, 18.759, 0
1646.484, 16.908, 0
1647.949, 18.207, 0
1649.414, 19.186, 0
1650.879, 17.767, 0
1652.344, 22.064, 0
1653.809, 21.564, 0
